,id,x,y,date,R1dmed,R1dmean,R1error,R2error,sunrise,sunrise.hours,sunset,sunset.hours,diel,revisits
1308,Bertha,730591.4,5735700,14/01/2022 17:00,60.04031979,460.5182366,FALSE,FALSE,14/01/2022 6:17,10.71111111,14/01/2022 20:52,-3.871111111,day,15
1309,Bertha,730585.8,5735696,14/01/2022 18:00,74.52140632,486.7002263,FALSE,FALSE,14/01/2022 6:17,11.71111111,14/01/2022 20:52,-2.871111111,day,16
1310,Bertha,731123.4,5736353,15/01/2022 4:00,509.7,467.7314353,FALSE,FALSE,15/01/2022 6:18,-2.306666667,15/01/2022 20:51,-16.86527778,night,8
1311,Bertha,730663.9,5736789,15/01/2022 7:00,69.53013735,609.5741613,FALSE,FALSE,15/01/2022 6:18,0.693333333,15/01/2022 20:51,-13.86527778,day,48
1312,Bertha,730644.1,5736788,15/01/2022 8:00,3,618.9254447,FALSE,FALSE,15/01/2022 6:18,1.693333333,15/01/2022 20:51,-12.86527778,day,53
1313,Bertha,730613.7,5736735,15/01/2022 9:00,70.85224061,587.6414219,FALSE,FALSE,15/01/2022 6:18,2.693333333,15/01/2022 20:51,-11.86527778,day,13
1314,Bertha,730678.7,5736797,15/01/2022 15:00,18.82153022,634.6323837,FALSE,FALSE,15/01/2022 6:18,8.693333333,15/01/2022 20:51,-5.865277778,day,47
1315,Bertha,730664.2,5736788,15/01/2022 17:00,3.059411708,631.6821893,FALSE,FALSE,15/01/2022 6:18,10.69333333,15/01/2022 20:51,-3.865277778,day,48
1316,Bertha,730664.8,5736785,15/01/2022 19:00,51.89614629,686.4564188,FALSE,FALSE,15/01/2022 6:18,-11.30666667,15/01/2022 20:51,-1.865277778,day,50
1317,Bertha,730983.3,5736631,15/01/2022 22:00,304.6,554.8786232,FALSE,FALSE,15/01/2022 6:18,-8.306666667,15/01/2022 20:51,1.134722222,night,19
1318,Bertha,731014.1,5736147,16/01/2022 2:00,335.4,217.4579504,FALSE,FALSE,16/01/2022 6:19,-4.324722222,16/01/2022 20:51,-18.85888889,night,1
1319,Bertha,731381.2,5735789,16/01/2022 3:00,716.4,644.7200676,FALSE,FALSE,16/01/2022 6:19,-3.324722222,16/01/2022 20:51,-17.85888889,night,47
1320,Bertha,731402.4,5735778,16/01/2022 4:00,737.6,637.3133678,FALSE,FALSE,16/01/2022 6:19,-2.324722222,16/01/2022 20:51,-16.85888889,night,44
1321,Bertha,731124.5,5735710,16/01/2022 5:00,459.7,421.7735052,FALSE,FALSE,16/01/2022 6:19,-1.324722222,16/01/2022 20:51,-15.85888889,night,3
1322,Bertha,730513.8,5735636,16/01/2022 9:00,475.2959604,559.1041595,FALSE,FALSE,16/01/2022 6:19,2.675277778,16/01/2022 20:51,-11.85888889,day,11
1323,Bertha,730525.5,5735686,16/01/2022 15:00,489.1890841,528.0675014,FALSE,FALSE,16/01/2022 6:19,8.675277778,16/01/2022 20:51,-5.858888889,day,16
1324,Bertha,730518.3,5735684,16/01/2022 18:00,576.3867105,592.5869496,FALSE,FALSE,16/01/2022 6:19,11.67527778,16/01/2022 20:51,-2.858888889,day,16
1325,Bertha,731094.1,5736126,16/01/2022 21:00,426,292.6739345,FALSE,FALSE,16/01/2022 6:19,-9.324722222,16/01/2022 20:51,0.141111111,night,7
1326,Bertha,731383.8,5735798,16/01/2022 22:00,12.3454445,247.7761875,FALSE,FALSE,16/01/2022 6:19,-8.324722222,16/01/2022 20:51,1.141111111,night,49
1327,Bertha,731380.9,5735786,16/01/2022 23:00,12,225.1039422,FALSE,FALSE,16/01/2022 6:19,-7.324722222,16/01/2022 20:51,2.141111111,night,47
1328,Bertha,731559.4,5735810,17/01/2022 0:00,178.5,394.6019996,FALSE,FALSE,17/01/2022 6:20,-6.342777778,17/01/2022 20:51,-20.85194444,night,24
1329,Bertha,731399.4,5735846,17/01/2022 2:00,15.6,233.9012767,FALSE,FALSE,17/01/2022 6:20,-4.342777778,17/01/2022 20:51,-18.85194444,night,30
1330,Bertha,731499.4,5735652,17/01/2022 3:00,262.7717641,345.6464607,FALSE,FALSE,17/01/2022 6:20,-3.342777778,17/01/2022 20:51,-17.85194444,night,1
1331,Bertha,731464.6,5735897,17/01/2022 4:00,39.75034591,240.2877444,FALSE,FALSE,17/01/2022 6:20,-2.342777778,17/01/2022 20:51,-16.85194444,night,26
1332,Bertha,731299.7,5736113,17/01/2022 7:00,253.818833,291.5548318,FALSE,FALSE,17/01/2022 6:20,0.657222222,17/01/2022 20:51,-13.85194444,day,61
1333,Bertha,731348.9,5736070,17/01/2022 8:00,193.8570607,234.571982,FALSE,FALSE,17/01/2022 6:20,1.657222222,17/01/2022 20:51,-12.85194444,day,32
1334,Bertha,731548.2,5736285,17/01/2022 11:00,406.8572354,406.7822194,FALSE,FALSE,17/01/2022 6:20,4.657222222,17/01/2022 20:51,-9.851944444,day,1
1335,Bertha,731432.3,5735895,17/01/2022 20:00,32.3,31.80342827,FALSE,FALSE,17/01/2022 6:20,-10.34277778,17/01/2022 20:51,-0.851944444,day,31
1336,Bertha,731429.7,5735890,17/01/2022 22:00,72,43.26808929,FALSE,FALSE,17/01/2022 6:20,-8.342777778,17/01/2022 20:51,1.148055556,night,33
1337,Bertha,731565.7,5735841,17/01/2022 23:00,74.33579219,110.5899149,FALSE,FALSE,17/01/2022 6:20,-7.342777778,17/01/2022 20:51,2.148055556,night,37
1338,Bertha,731501.7,5735811,18/01/2022 0:00,56.58277123,100.9674473,FALSE,FALSE,18/01/2022 6:21,-6.361111111,18/01/2022 20:50,-20.84416667,night,23
1339,Bertha,731512.6,5735822,18/01/2022 2:00,21.90456573,97.54013082,FALSE,FALSE,18/01/2022 6:21,-4.361111111,18/01/2022 20:50,-18.84416667,night,25
1340,Bertha,731509.8,5735801,18/01/2022 3:00,40.81188552,117.534917,FALSE,FALSE,18/01/2022 6:21,-3.361111111,18/01/2022 20:50,-17.84416667,night,21
1341,Bertha,731881.3,5735986,18/01/2022 4:00,403.7031707,399.3318622,FALSE,FALSE,18/01/2022 6:21,-2.361111111,18/01/2022 20:50,-16.84416667,night,1
1342,Bertha,731335.2,5735867,18/01/2022 5:00,180.3057403,156.5114035,FALSE,FALSE,18/01/2022 6:21,-1.361111111,18/01/2022 20:50,-15.84416667,night,44
1343,Bertha,731394.2,5735785,18/01/2022 21:00,125.9665035,136.2301515,FALSE,FALSE,18/01/2022 6:21,-9.361111111,18/01/2022 20:50,0.155833333,night,44
1344,Bertha,731485.6,5735860,18/01/2022 22:00,39.32734418,44.86630278,FALSE,FALSE,18/01/2022 6:21,-8.361111111,18/01/2022 20:50,1.155833333,night,21
1345,Bertha,731603.3,5735828,18/01/2022 23:00,121.9724969,153.582384,FALSE,FALSE,18/01/2022 6:21,-7.361111111,18/01/2022 20:50,2.155833333,night,36
1346,Bertha,731557.4,5735793,19/01/2022 0:00,136.2165922,136.0764575,FALSE,FALSE,19/01/2022 6:22,-6.379444444,19/01/2022 20:50,-20.83611111,night,18
1347,Bertha,731548.1,5735829,19/01/2022 1:00,113.611135,105.2139771,FALSE,FALSE,19/01/2022 6:22,-5.379444444,19/01/2022 20:50,-19.83611111,night,25
1348,Bertha,731587.6,5735828,19/01/2022 2:00,152.2019711,142.1072468,FALSE,FALSE,19/01/2022 6:22,-4.379444444,19/01/2022 20:50,-18.83611111,night,38
1349,Bertha,731438.8,5735891,19/01/2022 3:00,18,24.46232746,FALSE,FALSE,19/01/2022 6:22,-3.379444444,19/01/2022 20:50,-17.83611111,night,30
1350,Bertha,731310.5,5735896,19/01/2022 4:00,130.3452723,150.3585451,FALSE,FALSE,19/01/2022 6:22,-2.379444444,19/01/2022 20:50,-16.83611111,night,37
1351,Bertha,731324.2,5735873,19/01/2022 5:00,114.6,117.7820055,FALSE,FALSE,19/01/2022 6:22,-1.379444444,19/01/2022 20:50,-15.83611111,night,45
1352,Bertha,731277.1,5736109,19/01/2022 8:00,286.0819638,264.4645702,FALSE,FALSE,19/01/2022 6:22,1.620555556,19/01/2022 20:50,-12.83611111,day,61
1353,Bertha,731266.2,5736109,19/01/2022 10:00,292.3811895,197.5834025,FALSE,FALSE,19/01/2022 6:22,3.620555556,19/01/2022 20:50,-10.83611111,day,63
1354,Bertha,731506.6,5735829,19/01/2022 22:00,56.78741058,214.0806471,FALSE,FALSE,19/01/2022 6:22,-8.379444444,19/01/2022 20:50,1.163888889,night,25
1355,Bertha,731566.3,5735801,19/01/2022 23:00,119.6802406,319.2433944,FALSE,FALSE,19/01/2022 6:22,-7.379444444,19/01/2022 20:50,2.163888889,night,19
1356,Bertha,731513.6,5735840,20/01/2022 0:00,63.63497466,296.2863382,FALSE,FALSE,20/01/2022 6:23,-6.398055556,20/01/2022 20:49,-20.82722222,night,29
1357,Bertha,731514,5735840,20/01/2022 2:00,63.90532059,407.4620771,FALSE,FALSE,20/01/2022 6:23,-4.398055556,20/01/2022 20:49,-18.82722222,night,29
1358,Bertha,731470.7,5735887,20/01/2022 3:00,0,404.6486907,FALSE,FALSE,20/01/2022 6:23,-3.398055556,20/01/2022 20:49,-17.82722222,night,27
1359,Bertha,731439.3,5735888,20/01/2022 4:00,0,435.7392241,FALSE,FALSE,20/01/2022 6:23,-2.398055556,20/01/2022 20:49,-16.82722222,night,30
1360,Bertha,731262.6,5735908,20/01/2022 5:00,0,387.1268997,FALSE,FALSE,20/01/2022 6:23,-1.398055556,20/01/2022 20:49,-15.82722222,night,34
1361,Bertha,730939.7,5736595,20/01/2022 23:00,261.6153856,334.4641025,FALSE,FALSE,20/01/2022 6:23,-7.398055556,20/01/2022 20:49,2.172777778,night,23
1362,Bertha,730976.6,5736654,21/01/2022 0:00,307.808853,332.4410253,FALSE,FALSE,21/01/2022 6:25,-6.416944444,21/01/2022 20:49,-20.81805556,night,19
1363,Bertha,730954.3,5736577,21/01/2022 1:00,200,247.3136397,FALSE,FALSE,21/01/2022 6:25,-5.416944444,21/01/2022 20:49,-19.81805556,night,29
1364,Bertha,730830.1,5736377,21/01/2022 2:00,228.061746,198.4759677,FALSE,FALSE,21/01/2022 6:25,-4.416944444,21/01/2022 20:49,-18.81805556,night,11
1365,Bertha,730855.2,5736336,21/01/2022 3:00,259,166.7138845,FALSE,FALSE,21/01/2022 6:25,-3.416944444,21/01/2022 20:49,-17.81805556,night,10
1366,Bertha,730739,5736347,21/01/2022 4:00,320.2314944,254.5672362,FALSE,FALSE,21/01/2022 6:25,-2.416944444,21/01/2022 20:49,-16.81805556,night,3
1367,Bertha,730696.2,5736902,21/01/2022 6:00,151.1847876,497.9719481,FALSE,FALSE,21/01/2022 6:25,-0.416944444,21/01/2022 20:49,-14.81805556,night,12
1368,Bertha,730659,5736778,21/01/2022 8:00,82.71033793,331.1214239,FALSE,FALSE,21/01/2022 6:25,1.583055556,21/01/2022 20:49,-12.81805556,day,50
1369,Bertha,730656.5,5736809,21/01/2022 9:00,97.52051066,313.9340393,FALSE,FALSE,21/01/2022 6:25,2.583055556,21/01/2022 20:49,-11.81805556,day,51
1370,Bertha,730672.5,5736779,21/01/2022 10:00,70.04462863,228.0319646,FALSE,FALSE,21/01/2022 6:25,3.583055556,21/01/2022 20:49,-10.81805556,day,50
1371,Bertha,730618.6,5736757,21/01/2022 13:00,77.6,223.6392434,FALSE,FALSE,21/01/2022 6:25,6.583055556,21/01/2022 20:49,-7.818055556,day,32
1372,Bertha,730801.5,5736401,21/01/2022 21:00,367.4914965,183.4132232,FALSE,FALSE,21/01/2022 6:25,-9.416944444,21/01/2022 20:49,0.181944444,night,10
1373,Bertha,730961.2,5736583,21/01/2022 22:00,280.7,197.5287587,FALSE,FALSE,21/01/2022 6:25,-8.416944444,21/01/2022 20:49,1.181944444,night,30
1374,Bertha,730924.6,5736576,22/01/2022 1:00,217.5,161.2219295,FALSE,FALSE,22/01/2022 6:26,-5.435833333,22/01/2022 20:48,-19.80833333,night,22
1375,Bertha,730589.1,5735644,22/01/2022 2:00,939.4402589,925.5652729,FALSE,FALSE,22/01/2022 6:26,-4.435833333,22/01/2022 20:48,-18.80833333,night,14
1376,Bertha,730680.5,5736366,22/01/2022 3:00,189.6068564,175.8637643,FALSE,FALSE,22/01/2022 6:26,-3.435833333,22/01/2022 20:48,-17.80833333,night,1
1377,Bertha,730758.1,5736366,22/01/2022 4:00,173,141.4303162,FALSE,FALSE,22/01/2022 6:26,-2.435833333,22/01/2022 20:48,-16.80833333,night,4
1378,Bertha,730707.1,5736539,22/01/2022 5:00,51.623638,46.22997428,FALSE,FALSE,22/01/2022 6:26,-1.435833333,22/01/2022 20:48,-15.80833333,night,6
1379,Bertha,730578.9,5736776,22/01/2022 12:00,308.4049935,308.5755129,FALSE,FALSE,22/01/2022 6:26,5.564166667,22/01/2022 20:48,-8.808333333,day,9
1380,Bertha,730606.9,5736784,22/01/2022 15:00,425.953096,300.7790514,FALSE,FALSE,22/01/2022 6:26,8.564166667,22/01/2022 20:48,-5.808333333,day,27
1381,Bertha,730992.3,5736531,22/01/2022 22:00,284.2017593,242.7406145,FALSE,FALSE,22/01/2022 6:26,-8.435833333,22/01/2022 20:48,1.191666667,night,25
1382,Bertha,730950.2,5736525,22/01/2022 23:00,192.1,192.7532892,FALSE,FALSE,22/01/2022 6:26,-7.435833333,22/01/2022 20:48,2.191666667,night,22
1383,Bertha,730813.4,5736370,23/01/2022 0:00,192.9266441,169.6773048,FALSE,FALSE,23/01/2022 6:27,-6.455,23/01/2022 20:47,-20.79777778,night,11
1384,Bertha,730864.7,5736342,23/01/2022 1:00,238.2750721,203.2070412,FALSE,FALSE,23/01/2022 6:27,-5.455,23/01/2022 20:47,-19.79777778,night,10
1385,Bertha,730823,5736260,23/01/2022 4:00,290.0561325,267.9098114,FALSE,FALSE,23/01/2022 6:27,-2.455,23/01/2022 20:47,-16.79777778,night,4
1386,Bertha,730645.6,5736824,23/01/2022 6:00,187.2431574,338.3903528,FALSE,FALSE,23/01/2022 6:27,-0.455,23/01/2022 20:47,-14.79777778,night,52
1387,Bertha,730695,5736833,23/01/2022 7:00,182.6640632,340.8474055,FALSE,FALSE,23/01/2022 6:27,0.545,23/01/2022 20:47,-13.79777778,day,51
1388,Bertha,730708.2,5736815,23/01/2022 16:00,163.398164,316.9936034,FALSE,FALSE,23/01/2022 6:27,9.545,23/01/2022 20:47,-4.797777778,day,45
1389,Bertha,730679.3,5736794,23/01/2022 19:00,187.5373296,308.0211833,FALSE,FALSE,23/01/2022 6:27,-11.455,23/01/2022 20:47,-1.797777778,day,47
1390,Bertha,730963.8,5736652,23/01/2022 20:00,162,206.5550633,FALSE,FALSE,23/01/2022 6:27,-10.455,23/01/2022 20:47,-0.797777778,day,19
1391,Bertha,731009,5736572,23/01/2022 21:00,151.6,234.0249653,FALSE,FALSE,23/01/2022 6:27,-9.455,23/01/2022 20:47,0.202222222,night,24
1392,Bertha,730801.8,5736438,23/01/2022 22:00,145.077083,120.5603655,FALSE,FALSE,23/01/2022 6:27,-8.455,23/01/2022 20:47,1.202222222,night,10
1393,Bertha,730917.1,5736378,23/01/2022 23:00,202.978053,252.1224274,FALSE,FALSE,23/01/2022 6:27,-7.455,23/01/2022 20:47,2.202222222,night,6
1394,Bertha,731031.4,5736017,24/01/2022 2:00,581.6364844,648.8678873,FALSE,FALSE,24/01/2022 6:28,-4.474166667,24/01/2022 20:47,-18.78694444,night,4
1395,Bertha,730857.4,5736220,24/01/2022 3:00,352,403.6996113,FALSE,FALSE,24/01/2022 6:28,-3.474166667,24/01/2022 20:47,-17.78694444,night,2
1396,Bertha,730957.8,5736171,24/01/2022 4:00,430.2754931,460.1297127,FALSE,FALSE,24/01/2022 6:28,-2.474166667,24/01/2022 20:47,-16.78694444,night,3
1397,Bertha,730777.5,5736643,24/01/2022 8:00,0,76.43208255,FALSE,FALSE,24/01/2022 6:28,1.525833333,24/01/2022 20:47,-12.78694444,day,2
1398,Bertha,730669.9,5736783,24/01/2022 9:00,149.1078804,289.2440221,FALSE,FALSE,24/01/2022 6:28,2.525833333,24/01/2022 20:47,-11.78694444,day,50
1399,Bertha,730669,5736809,24/01/2022 10:00,150.401762,341.4284635,FALSE,FALSE,24/01/2022 6:28,3.525833333,24/01/2022 20:47,-10.78694444,day,48
1400,Bertha,730556.5,5736649,24/01/2022 16:00,180.5393032,340.4739539,FALSE,FALSE,24/01/2022 6:28,9.525833333,24/01/2022 20:47,-4.786944444,day,2
1401,Bertha,730667.9,5736738,24/01/2022 17:00,92.94492993,321.3565872,FALSE,FALSE,24/01/2022 6:28,10.52583333,24/01/2022 20:47,-3.786944444,day,35
1402,Bertha,730735.3,5736851,24/01/2022 18:00,177,379.1276429,FALSE,FALSE,24/01/2022 6:28,11.52583333,24/01/2022 20:47,-2.786944444,day,9
1403,Bertha,730856.1,5736674,24/01/2022 20:00,33.56724594,172.3961056,FALSE,FALSE,24/01/2022 6:28,-10.47416667,24/01/2022 20:47,-0.786944444,day,4
1404,Bertha,731085.7,5736308,24/01/2022 21:00,359.7848802,363.124689,FALSE,FALSE,24/01/2022 6:28,-9.474166667,24/01/2022 20:47,0.213055556,night,3
1405,Bertha,730991.1,5736585,24/01/2022 22:00,230.6382449,192.9902201,FALSE,FALSE,24/01/2022 6:28,-8.474166667,24/01/2022 20:47,1.213055556,night,28
1406,Bertha,731018.6,5736373,24/01/2022 23:00,164.119621,322.5616031,FALSE,FALSE,24/01/2022 6:28,-7.474166667,24/01/2022 20:47,2.213055556,night,2
1407,Bertha,730936.2,5736165,25/01/2022 1:00,244.4933741,458.2923692,FALSE,FALSE,25/01/2022 6:29,-5.493333333,25/01/2022 20:46,-19.77555556,night,4
1408,Bertha,730967.7,5736168,25/01/2022 3:00,264.4617175,433.2813435,FALSE,FALSE,25/01/2022 6:29,-3.493333333,25/01/2022 20:46,-17.77555556,night,3
1409,Bertha,730764.2,5736398,25/01/2022 4:00,36,163.2238281,FALSE,FALSE,25/01/2022 6:29,-2.493333333,25/01/2022 20:46,-16.77555556,night,4
1410,Bertha,730800.2,5736396,25/01/2022 5:00,36.05551275,148.9444524,FALSE,FALSE,25/01/2022 6:29,-1.493333333,25/01/2022 20:46,-15.77555556,night,10
1411,Bertha,730691.9,5736837,25/01/2022 7:00,319.6276114,343.1946906,FALSE,FALSE,25/01/2022 6:29,0.506666667,25/01/2022 20:46,-13.77555556,day,51
1412,Bertha,730691.8,5736799,25/01/2022 9:00,281.9964539,334.1353949,FALSE,FALSE,25/01/2022 6:29,2.506666667,25/01/2022 20:46,-11.77555556,day,51
1413,Bertha,730651.5,5736782,25/01/2022 11:00,200.246573,350.5930948,FALSE,FALSE,25/01/2022 6:29,4.506666667,25/01/2022 20:46,-9.775555556,day,51
1414,Bertha,730649,5736773,25/01/2022 14:00,193.1280404,299.0300408,FALSE,FALSE,25/01/2022 6:29,7.506666667,25/01/2022 20:46,-6.775555556,day,56
1415,Bertha,730942.3,5736560,25/01/2022 22:00,100.0444401,175.4774713,FALSE,FALSE,25/01/2022 6:29,-8.493333333,25/01/2022 20:46,1.224444444,night,27
1416,Bertha,730932,5736599,25/01/2022 23:00,116.9699107,178.2407389,FALSE,FALSE,25/01/2022 6:29,-7.493333333,25/01/2022 20:46,2.224444444,night,24
1417,Bertha,730816,5736411,26/01/2022 0:00,115.3949739,221.3374485,FALSE,FALSE,26/01/2022 6:30,-6.5125,26/01/2022 20:45,-20.76361111,night,11
1418,Bertha,730912.8,5736350,26/01/2022 1:00,171.508717,337.6139708,FALSE,FALSE,26/01/2022 6:30,-5.5125,26/01/2022 20:45,-19.76361111,night,7
1419,Bertha,730866,5736327,26/01/2022 2:00,188,315.7551865,FALSE,FALSE,26/01/2022 6:30,-4.5125,26/01/2022 20:45,-18.76361111,night,10
1420,Bertha,730850.6,5736340,26/01/2022 3:00,220,289.3355326,FALSE,FALSE,26/01/2022 6:30,-3.5125,26/01/2022 20:45,-17.76361111,night,10
1421,Bertha,730625.1,5736093,26/01/2022 4:00,540.8131008,537.9040811,FALSE,FALSE,26/01/2022 6:30,-2.5125,26/01/2022 20:45,-16.76361111,night,1
1422,Bertha,730912.8,5736670,26/01/2022 6:00,230.1,132.5726109,FALSE,FALSE,26/01/2022 6:30,-0.5125,26/01/2022 20:45,-14.76361111,night,12
1423,Bertha,730678.5,5736888,26/01/2022 11:00,113,281.7278417,FALSE,FALSE,26/01/2022 6:30,4.4875,26/01/2022 20:45,-9.763611111,day,10
1424,Bertha,730666.2,5736809,26/01/2022 12:00,36.15646554,203.449708,FALSE,FALSE,26/01/2022 6:30,5.4875,26/01/2022 20:45,-8.763611111,day,48
1425,Bertha,730682.7,5736785,26/01/2022 15:00,10.84619749,158.9907272,FALSE,FALSE,26/01/2022 6:30,8.4875,26/01/2022 20:45,-5.763611111,day,49
1426,Bertha,730675.7,5736791,26/01/2022 17:00,9.219544457,174.4927062,FALSE,FALSE,26/01/2022 6:30,10.4875,26/01/2022 20:45,-3.763611111,day,47
1427,Bertha,730603.9,5736775,26/01/2022 19:00,80.4079598,230.143205,FALSE,FALSE,26/01/2022 6:30,-11.5125,26/01/2022 20:45,-1.763611111,day,24
1428,Bertha,731024,5736476,26/01/2022 22:00,363.9481969,305.5848362,FALSE,FALSE,26/01/2022 6:30,-8.5125,26/01/2022 20:45,1.236388889,night,12
1429,Bertha,730948.5,5736681,27/01/2022 2:00,150.0813446,137.7544482,FALSE,FALSE,27/01/2022 6:31,-4.531944444,27/01/2022 20:45,-18.75111111,night,12
1430,Bertha,731042.8,5736596,27/01/2022 3:00,276.7633646,253.574589,FALSE,FALSE,27/01/2022 6:31,-3.531944444,27/01/2022 20:45,-17.75111111,night,10
1431,Bertha,730841.7,5736949,27/01/2022 9:00,158.1505928,194.2702142,FALSE,FALSE,27/01/2022 6:31,2.468055556,27/01/2022 20:45,-11.75111111,day,26
1432,Bertha,730846.4,5736949,27/01/2022 10:00,174.0718243,174.3593904,FALSE,FALSE,27/01/2022 6:31,3.468055556,27/01/2022 20:45,-10.75111111,day,24
1433,Bertha,730855.3,5736946,27/01/2022 11:00,219.0347233,182.2274659,FALSE,FALSE,27/01/2022 6:31,4.468055556,27/01/2022 20:45,-9.751111111,day,25
1434,Bertha,730848.6,5736975,27/01/2022 12:00,248,214.5221976,FALSE,FALSE,27/01/2022 6:31,5.468055556,27/01/2022 20:45,-8.751111111,day,26
1435,Bertha,730844.9,5736957,27/01/2022 14:00,230.0297589,194.4086575,FALSE,FALSE,27/01/2022 6:31,7.468055556,27/01/2022 20:45,-6.751111111,day,25
1436,Bertha,731194.5,5736727,27/01/2022 20:00,403.1076903,302.2294139,FALSE,FALSE,27/01/2022 6:31,-10.53194444,27/01/2022 20:45,-0.751111111,day,5
1437,Bertha,730851.4,5736529,28/01/2022 1:00,405,255.0602277,FALSE,FALSE,28/01/2022 6:33,-5.551388889,28/01/2022 20:44,-19.73833333,night,18
1438,Bertha,730816.1,5736416,28/01/2022 2:00,368.6937618,383.4050195,FALSE,FALSE,28/01/2022 6:33,-4.551388889,28/01/2022 20:44,-18.73833333,night,11
1439,Bertha,730983,5736586,28/01/2022 4:00,219.7629632,216.181291,FALSE,FALSE,28/01/2022 6:33,-2.551388889,28/01/2022 20:44,-16.73833333,night,29
1440,Bertha,730889.7,5736934,28/01/2022 9:00,151,150.2829462,FALSE,FALSE,28/01/2022 6:33,2.448611111,28/01/2022 20:44,-11.73833333,day,25
1441,Bertha,731163.3,5737083,28/01/2022 11:00,362.5000552,385.1329334,FALSE,FALSE,28/01/2022 6:33,4.448611111,28/01/2022 20:44,-9.738333333,day,1
1442,Bertha,730818.2,5736783,28/01/2022 13:00,144.0043402,96.78441105,FALSE,FALSE,28/01/2022 6:33,6.448611111,28/01/2022 20:44,-7.738333333,day,5
1443,Bertha,730965.2,5736850,28/01/2022 14:00,92.53329131,102.6771221,FALSE,FALSE,28/01/2022 6:33,7.448611111,28/01/2022 20:44,-6.738333333,day,4
1444,Bertha,730885.6,5736908,28/01/2022 15:00,14.7,149.0059556,FALSE,FALSE,28/01/2022 6:33,8.448611111,28/01/2022 20:44,-5.738333333,day,18
1445,Bertha,730882.6,5736909,28/01/2022 17:00,19.85673689,151.5812435,FALSE,FALSE,28/01/2022 6:33,10.44861111,28/01/2022 20:44,-3.738333333,day,20
1446,Bertha,730900.3,5736920,28/01/2022 18:00,70.36931149,155.5275493,FALSE,FALSE,28/01/2022 6:33,11.44861111,28/01/2022 20:44,-2.738333333,day,17
1447,Bertha,730893.1,5736900,28/01/2022 19:00,50,140.6530822,FALSE,FALSE,28/01/2022 6:33,-11.55138889,28/01/2022 20:44,-1.738333333,day,13
1448,Bertha,731310.6,5736480,29/01/2022 0:00,551.2041364,514.2015369,FALSE,FALSE,29/01/2022 6:34,-6.570833333,29/01/2022 20:43,-20.72472222,night,26
1449,Bertha,731046.9,5736464,29/01/2022 1:00,375.8170965,342.6695499,FALSE,FALSE,29/01/2022 6:34,-5.570833333,29/01/2022 20:43,-19.72472222,night,8
1450,Bertha,730684,5736786,29/01/2022 8:00,39.21275303,203.1183017,FALSE,FALSE,29/01/2022 6:34,1.429166667,29/01/2022 20:43,-12.72472222,day,48
1451,Bertha,730660.3,5736780,29/01/2022 11:00,59.03736105,218.0637909,FALSE,FALSE,29/01/2022 6:34,4.429166667,29/01/2022 20:43,-9.724722222,day,51
1452,Bertha,730665.2,5736795,29/01/2022 12:00,52.97018029,226.566166,FALSE,FALSE,29/01/2022 6:34,5.429166667,29/01/2022 20:43,-8.724722222,day,47
1453,Bertha,730669.9,5736802,29/01/2022 16:00,52.34739726,235.491717,FALSE,FALSE,29/01/2022 6:34,9.429166667,29/01/2022 20:43,-4.724722222,day,47
1454,Bertha,730660.5,5736779,29/01/2022 18:00,59.3,233.479953,FALSE,FALSE,29/01/2022 6:34,11.42916667,29/01/2022 20:43,-2.724722222,day,50
1455,Bertha,731146.6,5736217,29/01/2022 21:00,443.9499521,518.1293659,FALSE,FALSE,29/01/2022 6:34,-9.570833333,29/01/2022 20:43,0.275277778,night,9
1456,Bertha,730978.8,5736523,29/01/2022 22:00,101.6088579,187.3733039,FALSE,FALSE,29/01/2022 6:34,-8.570833333,29/01/2022 20:43,1.275277778,night,22
1457,Bertha,730945.7,5736545,29/01/2022 23:00,57.5,181.2512835,FALSE,FALSE,29/01/2022 6:34,-7.570833333,29/01/2022 20:43,2.275277778,night,27
1458,Bertha,730927.8,5736578,30/01/2022 0:00,67.77285592,175.7627912,FALSE,FALSE,30/01/2022 6:35,-6.590555556,30/01/2022 20:42,-20.71083333,night,26
1459,Bertha,730897.2,5736569,30/01/2022 1:00,46.87216658,152.9321344,FALSE,FALSE,30/01/2022 6:35,-5.590555556,30/01/2022 20:42,-19.71083333,night,16
1460,Bertha,730888.2,5736456,30/01/2022 2:00,67,234.0181459,FALSE,FALSE,30/01/2022 6:35,-4.590555556,30/01/2022 20:42,-18.71083333,night,2
1461,Bertha,730841.2,5736434,30/01/2022 3:00,111,226.2202475,FALSE,FALSE,30/01/2022 6:35,-3.590555556,30/01/2022 20:42,-17.71083333,night,9
1462,Bertha,730804,5736398,30/01/2022 5:00,216.5552124,231.1541583,FALSE,FALSE,30/01/2022 6:35,-1.590555556,30/01/2022 20:42,-15.71083333,night,10
1463,Bertha,730640.3,5736812,30/01/2022 6:00,49.50646422,279.1144778,FALSE,FALSE,30/01/2022 6:35,-0.590555556,30/01/2022 20:42,-14.71083333,night,50
